Year,T,TM,Tm,PP,V,RA,SN,TS,FG,TN,GR
,,,,,,,,,,,
1942,-,-,-,-,-,-,-,-,-,-,-
1943,16.6,24.9,9.0,221.24,14.4,49,1,3,7,0,0
1944,15.1,23.3,7.4,178.81,14.6,36,4,2,12,0,0
1945,15.9,23.9,8.4,126.24,15.5,35,8,4,6,0,0
1946,-,-,-,-,-,-,-,-,-,-,-
1948,-,-,-,-,-,-,-,-,-,-,-
1950,-,-,-,-,-,-,-,-,-,-,-
1951,16.2,24.4,9.1,107.74,17.3,31,5,4,2,0,0
1952,15.8,23.7,9.0,189.50,17.8,45,9,7,2,0,0
1953,16.2,25.4,8.5,30.76,16.5,20,4,2,5,0,0
1954,16.7,25.5,9.3,141.51,13.8,30,2,5,6,0,0
1955,15.7,24.3,8.5,63.26,14.7,32,9,5,7,0,0
1956,16.0,25.2,8.5,78.75,12.5,24,3,6,1,0,0
1957,16.0,24.4,9.1,128.82,12.9,52,5,2,30,0,0
1958,16.8,25.8,9.5,107.46,11.1,45,2,6,11,0,0
1959,17.2,26.3,9.8,58.44,13.1,29,1,6,7,0,0
1960,16.9,25.9,9.4,48.79,13.0,41,6,12,7,0,1
1961,16.4,25.1,9.0,70.87,13.2,25,2,7,2,0,0
1962,16.0,24.5,8.9,56.43,13.0,29,6,3,4,0,0
1963,15.8,24.0,9.0,151.92,13.3,29,1,7,11,0,1
1964,15.4,23.8,8.3,93.50,14.1,22,9,1,7,0,0
1965,15.3,23.4,8.7,168.16,12.4,48,9,11,16,0,0
1966,16.0,24.6,8.6,71.16,11.3,24,6,5,18,0,0
1967,16.2,24.4,9.5,98.35,12.1,51,7,21,8,0,0
1968,16.6,24.8,9.6,49.29,13.3,32,2,14,6,0,0
1969,16.4,24.6,9.8,135.93,12.4,53,5,5,17,0,1
1970,16.8,25.0,9.9,106.93,13.5,30,4,11,9,0,0
1973,17.5,24.2,10.2,50.02,13.0,30,4,7,5,0,0
1974,17.5,24.3,10.2,-,11.6,30,4,15,9,0,1
1975,15.8,23.7,9.4,51.82,10.4,29,6,5,1,0,0
1976,16.8,24.9,10.1,-,10.6,35,2,12,10,1,0
1977,17.0,25.2,10.3,134.11,9.7,38,0,6,12,0,0
1978,16.2,23.8,9.7,-,9.5,63,2,10,31,0,0
1979,16.1,24.0,9.4,147.08,9.0,36,8,6,39,0,0
1980,16.9,24.9,10.4,218.44,9.9,38,2,9,29,0,0
1981,17.9,25.7,11.3,109.99,9.1,32,1,3,10,0,0
1982,16.0,23.4,10.0,171.47,9.1,50,4,4,11,0,0
1983,16.0,23.4,9.9,279.93,10.1,67,2,5,18,0,0
1984,17.5,25.0,11.2,154.46,9.9,47,4,20,14,0,0
1985,16.3,24.4,9.6,62.74,9.6,29,5,3,11,0,0
1986,17.2,25.1,10.7,112.54,9.2,40,2,11,15,0,1
1987,17.0,24.7,10.5,147.06,8.0,60,12,16,27,0,1
1988,17.5,25.6,10.7,91.95,9.3,35,5,7,14,0,1
1989,17.1,25.6,10.0,42.41,8.8,20,5,7,9,0,0
1990,-,-,-,-,-,-,-,-,-,-,-
1991,17.1,24.9,10.6,178.07,9.6,45,8,11,20,0,0
1992,-,-,-,-,-,-,-,-,-,-,-
2004,-,-,-,-,-,-,-,-,-,-,-
2005,-,-,-,-,-,-,-,-,-,-,-
2006,20.8,26.8,11.9,-,14.0,7,1,2,4,0,0
2007,-,-,-,-,-,-,-,-,-,-,-
2008,-,-,-,-,-,-,-,-,-,-,-
2009,-,-,-,-,-,-,-,-,-,-,-
2010,18.2,23.7,10.0,-,13.4,26,1,0,1,0,0
2011,15.8,24.6,8.2,-,-,7,4,0,0,0,0
2012,17.4,26.1,9.6,-,13.0,21,2,0,1,0,0
2013,16.9,25.6,9.3,-,13.1,38,6,0,1,0,0
2014,18.2,26.6,10.6,-,12.2,30,1,0,2,0,0
2015,17.4,25.8,9.9,-,9.3,41,4,0,3,0,0
2016,17.5,25.9,9.9,-,9.9,43,2,0,1,0,0
2017,-,-,-,-,-,-,-,-,-,-,-
2018,-,-,-,-,-,-,-,-,-,-,-
2021,-,-,-,-,-,-,-,-,-,-,-
2022,17.4,25.4,10.1,-,14.5,48,0,7,0,0,0
2023,-,-,-,-,-,-,-,-,-,-,-
